ti-019-3 | 697.5
ti-020-3 | 783.75
ti-021-3 | 816.25
ti-022-3 | 903.75
ti-023-3 | 1016.25
ti-024-3 | 1095
-3 | 1346.25
0-3 | 1475
ti-047-3 | 1258.2709
ti-046-3 | 1138.8258
-3 | 1293.9394
ti-045-3 | 1336.3636
-3 | 1439.7727
ti-045-3 | 1567.0455
ti-046-3 | 1890.5303
ti-044-3 | 2406.25
ti-043-3 | 2672.7273
ti-048-3 | 3237.5
ti-034-3 | 807.2977
ti-502-3 | 730.4924
ti-035-3 | 831.25
ti-036-3 | 896.2121
ti-037-3 | 912.1212
-3 | 1027.4621
ti-038-3 | 1108.3333
ti-039-3 | 1234.2803
ti-040-3 | 1325.7576
ti-041-3 | 1539.2045
ti-042-3 | 1671.7803
ti-032-3 | 1862.6894
ti-501-3 | 2050.947
ti-033-3 | 2273.6742
ti-013-3 | 1230
to-001-1 | 180.4915
to-002-1 | 126.105
to-003-1 | 126.105
to-004-1 | 144.5127
to-005-1 | 111.7031
to-006-1 | 150.8785
to-007-1 | 329.4161
to-008-1 | 246.5227
to-009-1 | 180.7306
to-010-1 | 131.864
to-011-1 | 154.9119
to-012-1 | 114.7029
to-013-1 | 140.5682
to-014-1 | 166.2311
to-015-1 | 321.7769
to-016-1 | 292.7309
to-017-1 | 206.4297
to-018-1 | 149.221
to-019-1 | 162.1405
to-020-1 | 137.4902
to-021-1 | 160.5298
to-022-1 | 192.086
to-023-1 | 372.1481
to-024-1 | 327.1558
to-025-1 | 485.0559
to-026-1 | 307.3766
to-027-1 | 169.7084
to-028-1 | 485.0559
to-029-1 | 197.5844
to-031-1 | 165.3111
to-032-1 | 173.4392
to-033-1 | 215.0359
to-034-1 | 476.7524
to-035-1 | 421.5719
to-036-1 | 598.0125
to-037-1 | 335.6377
to-038-1 | 234.1622
to-039-1 | 598.0436
to-040-1 | 287.3742
to-041-1 | 255.3178
-1 | 306.9551
to-043-1 | 672.2412
to-044-1 | 596.5782
to-045-1 | 863.8012
to-046-1 | 423.9757
to-047-1 | 308.815
to-048-1 | 863.8012
to-049-1 | 377.6021
to-050-1 | 344.1088
to-051-1 | 825.8382
to-052-1 | 665.906
to-053-1 | 945.2755
to-055-1 | 601.718
to-056-1 | 1037.5272
to-057-1 | 497.6067
to-261-1 | 348.9276
to-263-1 | 622.1884
to-230-1 | 122.6446
to-231-1 | 218.8722
to-232-1 | 184.327
to-233-1 | 134.8294
to-234-1 | 96.4172
to-235-1 | 115.7522
to-236-1 | 85.5896
to-237-1 | 105.1824
to-239-1 | 240.5273
to-240-1 | 218.8722
to-241-1 | 214.4488
to-242-1 | 59.9076
to-243-1 | 131.7358
to-244-1 | 93.0658
to-245-1 | 166.7537
to-246-1 | 199.3872
to-247-1 | 379.4094
to-248-1 | 340.3209
to-249-1 | 504.2057
to-250-1 | 179.9444
to-251-1 | 172.85
to-252-1 | 514.6054
to-255-1 | 171.7742
to-257-1 | 2.4076
to-260-1 | 621.8298
to-262-1 | 238.4757
to-264-1 | 2.4076
to-238-1 | 172.85
to-062-3 | 647.9142
to-063-3 | 569.0788
-3 | 931.6226
to-065-3 | 771.0057
to-066-3 | 1236.4646
to-067-3 | 1038.6085
-3 | 1374.9905
-1 | 3616.4548
to-058-3 | 684.8305
to-059-3 | 442.0739
to-348-3 | 349.4377
to-061-3 | 424.6587
-3 | 1211.126
-3 | 1265.3792
to-058-3 | 456.722
-1 | 345.0727
to-068-1 | 345.249
to-069-1 | 296.5591
to-070-1 | 334.8175
-1 | 369.9461
to-071-1 | 369.9304
-1 | 243.2485
-1 | 243.2485
-1 | 878.4133
to-500-1 | 533.7299
-1 | 533.7235
to-073-1 | 228.6657
to-074-1 | 209.3156
-1 | 559.2832
-1 | 396.8648
-1 | 573.9248
-1 | 828.0442
-1 | 306.6079
-1 | 125.3971
-1 | 134.4852
to-086-1 | 398.3011
to-087-1 | 524.1989
to-088-1 | 429.8011
to-098-1 | 576.6648
to-089-1 | 261.9972
to-090-1 | 639.5369
to-091-1 | 754.875
to-092-1 | 901.5341
to-093-1 | 325.0483
to-094-1 | 230.6506
to-095-1 | 283.142
to-096-1 | 345.9886
to-076-1 | 690.8929
to-077-1 | 876.8559
to-078-1 | 770.6346
to-097-1 | 965.5251
to-079-1 | 478.2988
to-080-1 | 1009.7083
to-081-1 | 1284.3405
to-082-1 | 1514.6381
to-083-1 | 566.8166
to-084-1 | 425.1881
to-075-1 | 513.7059
to-085-1 | 611.1512
to-102-1 | 0
to-103-1 | 0
to-104-1 | 149.926
to-105-1 | 151.5904
to-106-1 | 184.6936
to-107-1 | 221.2711
to-108-1 | 247.398
to-110-1 | 232.7596
to-111-1 | 188.5239
to-112-1 | 186.1601
to-113-1 | 251.3649
to-114-1 | 291.4169
to-115-1 | 345.8866
to-116-1 | 385.6377
to-117-1 | 442.1045
to-118-1 | 471.7524
to-119-1 | 571.3982
-1 | 228.3119
to-120-1 | 288.9517
to-121-1 | 235.3833
to-122-1 | 276.8519
to-123-1 | 335.1273
to-124-1 | 386.7032
to-125-1 | 413.8195
to-126-1 | 497.1102
to-127-1 | 511.9752
-1 | 757.8044
to-999-1 | 764.7594
to-128-1 | 932.3113
- | 299.0231
to-129-1 | 332.7594
to-130-1 | 408.8236
to-131-1 | 428.6915
to-132-1 | 463.807
to-133-1 | 530.5437
to-134-1 | 616.9751
to-135-1 | 968.1677
to-136-1 | 1150.2015
-1 | 392.5942
to-137-1 | 2434.384
-1 | 358.5184
-1 | 468.8866
to-138-1 | 547.2062
-1 | 629.6484
to-139-1 | 691.3947
to-140-1 | 760.1225
to-141-1 | 790.5555
to-142-1 | 1000.7818
to-143-1 | 1210.781
to-144-1 | 1517.2714
to-145-1 | 1711.0121
to-146-1 | 780.568
to-147-1 | 1704.51
to-148-1 | 1991.617
to-149-1 | 2275.8535
to-150-1 | 2563.9002
to-151-1 | 2732.0201
to-501-3 | 26.1617
to-502-3 | 28.6977
to-503-3 | 29.6766
to-504-3 | 32.3016
to-505-3 | 40.9777
to-506-3 | 47.0287
to-507-3 | 38.0412
to-515-3 | 46.4058
to-509-3 | 48.8084
to-510-1 | 53.9695
to-511-3 | 63.9804
to-512-3 | 65.2707
to-513-3 | 45.2935
to-514-3 | 50.0987
to-516-3 | 56.8616
to-517-3 | 65.3151
-3 | 72.2444
to-518-3 | 79.4638
to-519-3 | 92.3222
to-520-3 | 58.4633
to-521-3 | 63.0905
to-522-3 | 78.129
to-181-3 | 82.4448
to-183-3 | 90.5869
to-185-3 | 102.7779
to-187-3 | 133.8708
to-189-3 | 151.6753
to-191-3 | 156.3915
to-524-3 | 170.5847
to-525-3 | 80.4426
to-526-3 | 88.1843
to-529-3 | 97.7058
to-521-3 | 111.365
to-522-3 | 112.4328
to-199-3 | 126.0921
to-523-3 | 145.8122
to-524-3 | 158.7051
to-525-3 | 182.3307
to-526-3 | 194.7886
to-204-3 | 138.9301
to-527-3 | 99.352
to-528-3 | 118.0834
to-529-3 | 130.2744
to-530-3 | 132.232
to-210-3 | 148.7388
to-212-3 | 177.2786
to-531-3 | 219.1901
to--532-3 | 213.5645
to-533-3 | 292.2051
to-534-3 | 265.6654
to-535-3 | 309.0901
to-536-3 | 326.5757
to-220-3 | 174.8674
to-221-3 | 188.3639
to-222-3 | 189.85
to-223-3 | 210.1831
to-224-3 | 231.7175
to-225-3 | 273.4961
to-226-3 | 303.9735
to-227-3 | 345.3275
to-228-3 | 349.1791
to-229-1 | 381.9944
to-152-3 | 21.1241
to-153-3 | 19.5261
to-154-3 | 18.1213
to-155-3 | 19.5572
to-156-3 | 26.2349
to-157-3 | 27.4494
to-158-3 | 28.2217
to-159-3 | 31.44
to-160-3 | 27.2875
to-161-3 | 24.3103
to-162-3 | 25.2015
to-163-3 | 33.6843
to-164-3 | 31.3905
to-165-3 | 37.4309
to-166-3 | 40.1046
to-167-3 | 45.5509
to-168-3 | 27.4295
to-169-3 | 28.5188
to-170-3 | 33.371
to-171-3 | 40.1541
to-172-3 | 46.145
to-173-3 | 51.8389
to-174-3 | 57.8793
to-175-3 | 65.108
to-177-3 | 49.1094
to-178-3 | 39.2629
to-179-3 | 45.3528
to-180-3 | 54.3144
to-182-3 | 55.6513
to-184-3 | 72.3563
to-186-3 | 79.3674
to-188-3 | 97.9839
to-190-3 | 113.283
to-192-3 | 141.4057
to-193-3 | 53.1757
to-194-3 | 60.5529
to-195-3 | 61.6422
to-196-3 | 70.9504
to-197-3 | 72.6338
to-198-3 | 82.0906
to-200-3 | 92.9337
to-201-3 | 100.4099
to-202-3 | 115.7091
to-203-3 | 128.5822
to-205-3 | 65.4546
to-206-3 | 74.8618
to-207-3 | 84.8632
to-208-3 | 90.5076
to-209-3 | 96.548
to-211-3 | 108.926
to-213-3 | 121.1554
to-214-3 | 180.1859
to-215-3 | 146.4559
to-216-3 | 93.4978
to-217-3 | 189.1351
to-218-3 | 134.4132
to-219-3 | 130.5516
-3 | 219.8324
to-284-3 | 34.0051
to-286-3 | 112.5234
to-285-3 | 108.0256
to-287-3 | 146.8389
to-280-3 | 64.1101
to-276-3 | 48.9374
to-288-3 | 55.6422
to-290-3 | 0
to-289-3 | 0
to-291-3 | 0
to-292-3 | 0
to-275-3 | 0
to-282-3 | 76.8787
to-278-3 | 17.5031
to-277-3 | 16.9688
to-281-3 | 65.8197
to-279-3 | 22.2605
to-321-3 | 131.8074
to-323-3 | 200.6647
to-322-3 | 160.3287
to-324-3 | 56.1981
to-317-3 | 91.1432
to-313-3 | 29.1294
to-325-3 | 229.5143
to-312-3 | 0
to-319-3 | 119.8058
to-315-3 | 28.9297
to-314-3 | 25.3388
to-318-3 | 29.4856
to-316-3 | 31.8007
to-320-3 | 35.4895
to-303-3 | 113.0742
to-305-3 | 150.2047
to-304-3 | 47.4466
to-306-3 | 47.4466
to-298-3 | 29.104
to-294-3 | 18.4444
to-307-3 | 185.6522
to-309-3 | 81.5369
to-308-3 | 0
to-310-3 | 0
to-311-3 | 111.8187
to-293-3 | 0
to-301-3 | 24.8808
to-296-3 | 67.5026
to-295-3 | 0
to-299-3 | 0
to-297-3 | 0
to-302-3 | 0
to-339-3 | 67.2648
to-341-3 | 310.5334
to-340-3 | 276.8489
to-342-3 | 102.2709
to-335-3 | 45.6149
to-331-3 | 59.3273
to-343-3 | 393.2355
to-345-3 | 518.1167
to-344-3 | 134.5295
to-346-3 | 0
to-347-3 | 188.9214
to-330-3 | 0
to-337-3 | 217.5257
to-333-3 | 0
to-332-3 | 0
to-336-3 | 0
to-334-3 | 0
to-338-3 | 0
to-327-3 | 110.9907
to-326-3 | 0
to-328-3 | 0
to-329-3 | 132.9484
tr-003-1 | 81.8978
tr-002-1 | 145.8196
tu-001-3 | 601.2976
tu-002-3 | 751.622
tu-003-3 | 378.2828
tu-004-3 | 388.6379
tu-005-3 | 472.4481
tu-006-3 | 644.2474
tu-007-3 | 460.8822
tu-008-3 | 783.8344
tu-009-3 | 820.9457
tu-010-3 | 459.9146
tu-011-3 | 666.4077
un-001-3 | 1.7043
un-002-3 | 1.7043
va-018-3 | 14.8911
va-019-3 | 59.0278
va-027-3 | 568.8131
va-022-3 | 139.5202
va-021-3 | 98.7374
va-026-3 | 387.4369
va-020-3 | 62.2475
va-024-3 | 244.697
va-017-3 | 10.0068
va-029-3 | 1103.2828
va-023-3 | 196.4015
va-028-3 | 830.6818
va-025-3 | 315.5303
ve-017-1 | 127.988
ve-019-1 | 250.2213
ve-001-1 | 26.4235
ve-007-1 | 133.567
ve-013-1 | 102.4211
-3 | 80.537
